Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Segment,Segment_Label
17673,2,13,4233.58,1.0986122886681098,2.6390573296152584,8.351039428614413,5,Champions
17674,74,2,851.7,4.31748811353631,1.0986122886681098,6.748407785748004,0,New/Occasional
17675,1,70,38259.6,0.6931471805599453,4.2626798770413155,10.552175925045875,5,Champions
17676,4,10,2765.84,1.6094379124341003,2.3978952727983707,7.9254611537565225,3,Loyal Customers
17677,2,54,36692.91,1.0986122886681098,4.007333185232471,10.510366080218592,5,Champions
17678,264,2,599.76,5.579729825986222,1.0986122886681098,6.39819552033738,4,At Risk
17679,53,7,3577.61,3.9889840465642745,2.0794415416798357,8.182729735842724,1,Big Spenders
17680,24,3,497.45000000000005,3.2188758248682006,1.3862943611198906,6.211503283468713,0,New/Occasional
17681,597,5,731.2,6.393590753950631,1.791759469228055,6.596053700686136,4,At Risk
17682,10,11,4456.78,2.3978952727983707,2.4849066497880004,8.402406163244015,3,Loyal Customers
17683,386,3,819.01,5.958424693029782,1.3862943611198906,6.70931653530589,4,At Risk
17684,44,1,239.41,3.8066624897703196,0.6931471805599453,5.482345799133678,0,New/Occasional
17685,17,12,5943.17,2.8903717578961645,2.5649493574615367,8.690166186257795,1,Big Spenders
17686,7,9,8296.81,2.0794415416798357,2.302585092994046,9.023746903547035,3,Loyal Customers
17687,421,1,432.68,6.045005314036012,0.6931471805599453,6.072306934952083,2,Lost/Churned
17688,394,1,304.2,5.978885764901122,0.6931471805599453,5.720967299410302,2,Lost/Churned
17689,388,2,317.08,5.963579343618446,1.0986122886681098,5.7623029234682095,2,Lost/Churned
17690,30,20,7448.1,3.4339872044851463,3.044522437723423,8.915848498706922,5,Champions
17691,358,4,780.0500000000001,5.883322388488279,1.6094379124341003,6.660639168277018,4,At Risk
17692,127,12,2975.8,4.852030263919617,2.5649493574615367,7.998604177032413,1,Big Spenders
17693,137,1,200.47,4.927253685157205,0.6931471805599453,5.305640486927818,2,Lost/Churned
17694,142,3,1695.97,4.962844630259907,1.3862943611198906,7.4365995868222186,4,At Risk
17695,132,5,1746.04,4.890349128221754,1.791759469228055,7.465678206265756,4,At Risk
17696,38,27,7679.59,3.6635616461296463,3.332204510175204,8.946451646107656,5,Champions
17697,236,1,338.95,5.4680601411351315,0.6931471805599453,5.828798547972468,2,Lost/Churned
17698,261,1,154.95,5.568344503761097,0.6931471805599453,5.049535443053812,2,Lost/Churned
17699,477,2,442.0,6.169610732491456,1.0986122886681098,6.093569770045136,2,Lost/Churned
17700,17,14,6679.97,2.8903717578961645,2.70805020110221,8.807018465569639,5,Champions
17701,253,1,417.95,5.537334267018537,0.6931471805599453,6.037751581059295,2,Lost/Churned
17702,30,6,3144.04,3.4339872044851463,1.9459101490553132,8.053581887654614,1,Big Spenders
17703,35,4,1094.84,3.58351893845611,1.6094379124341003,6.999276471449595,3,Loyal Customers
17704,169,2,885.19,5.135798437050262,1.0986122886681098,6.786931374567216,4,At Risk
17705,3,11,2083.9,1.3862943611198906,2.4849066497880004,7.642476171452011,3,Loyal Customers
17706,4,31,20749.98,1.6094379124341003,3.4657359027997265,9.940348753459256,5,Champions
17707,185,8,609.3,5.225746673713202,2.1972245773362196,6.413950639550449,4,At Risk
17708,188,4,887.9300000000001,5.241747015059643,1.6094379124341003,6.790018492256255,4,At Risk
17709,170,5,671.01,5.14166355650266,1.791759469228055,6.51027322136481,4,At Risk
17710,424,1,293.5,6.052089168924417,0.6931471805599453,5.685279003091641,2,Lost/Churned
17711,11,2,385.1,2.4849066497880004,1.0986122886681098,5.956096403270191,0,New/Occasional
17712,45,1,522.91,3.828641396489095,0.6931471805599453,6.261319913844147,0,New/Occasional
17713,382,4,1198.09,5.948034989180646,1.6094379124341003,7.089318214762589,4,At Risk
17714,321,5,1410.18,5.7745515455444085,1.791759469228055,7.252181512816498,4,At Risk
17715,201,2,489.59999999999997,5.308267697401205,1.0986122886681098,6.195629131824389,4,At Risk
17716,23,24,15956.970000000001,3.1780538303479458,3.2188758248682006,9.67771366993163,5,Champions
17717,421,1,376.92,6.045005314036012,0.6931471805599453,5.934682533008997,2,Lost/Churned
17718,232,2,439.18,5.4510384535657,1.0986122886681098,6.087183734166526,4,At Risk
17719,38,15,5396.04,3.6635616461296463,2.772588722239781,8.593605934116098,1,Big Spenders
17720,26,10,2768.91,3.295836866004329,2.3978952727983707,7.9265701076788115,1,Big Spenders
17721,659,1,307.21000000000004,6.492239835020471,0.6931471805599453,5.730781368822976,2,Lost/Churned
17722,96,5,4430.36,4.574710978503383,1.791759469228055,8.39646181366768,1,Big Spenders
17723,127,7,3378.4000000000005,4.852030263919617,2.0794415416798357,8.12545345792655,1,Big Spenders
17724,71,3,1033.0,4.276666119016055,1.3862943611198906,6.9411900550683745,4,At Risk
17725,16,11,3439.08,2.833213344056216,2.4849066497880004,8.143250005910986,3,Loyal Customers
17726,395,7,1092.06,5.981414211254481,2.0794415416798357,6.996736381454871,4,At Risk
17727,15,1,1060.25,2.772588722239781,0.6931471805599453,6.967202737625557,0,New/Occasional
17728,4,5,4238.76,1.6094379124341003,1.791759469228055,8.352261942850365,3,Loyal Customers
17729,596,1,438.65000000000003,6.391917113392602,0.6931471805599453,6.085978955825011,2,Lost/Churned
17730,3,20,7773.8,1.3862943611198906,3.044522437723423,8.958643013243911,5,Champions
17731,79,6,1708.99,4.382026634673881,1.9459101490553132,7.44424280152639,1,Big Spenders
17732,373,8,2470.39,5.924255797414532,2.1972245773362196,7.812536024372351,1,Big Spenders
17733,39,2,692.19,3.6888794541139363,1.0986122886681098,6.541304131886272,0,New/Occasional
17734,54,6,1442.32,4.007333185232471,1.9459101490553132,7.274701294410468,1,Big Spenders
17735,2,26,17244.93,1.0986122886681098,3.295836866004329,9.75533145259182,5,Champions
17736,9,3,377.44,2.302585092994046,1.3862943611198906,5.936057539836243,0,New/Occasional
17737,9,2,168.24,2.302585092994046,1.0986122886681098,5.131317825851867,0,New/Occasional
17738,19,13,4183.56,2.995732273553991,2.6390573296152584,8.339156840000792,1,Big Spenders
17739,12,18,7730.59,2.5649493574615367,2.9444389791664403,8.953069812538414,5,Champions
17740,389,6,426.90000000000003,5.966146739123692,1.9459101490553132,6.0588895234227715,4,At Risk
17741,407,2,101.1,6.0112671744041615,1.0986122886681098,4.625952725170619,2,Lost/Churned
17742,113,11,2098.48,4.736198448394496,2.4849066497880004,7.649444974001237,1,Big Spenders
17743,448,1,229.2,6.1070228877422545,0.6931471805599453,5.438948496287782,2,Lost/Churned
17744,4,7,2649.14,1.6094379124341003,2.0794415416798357,7.882367747773482,3,Loyal Customers
17745,478,2,600.34,6.171700597410915,1.0986122886681098,6.399160498367506,4,At Risk
17746,240,4,904.1800000000001,5.484796933490655,1.6094379124341003,6.808133818950557,4,At Risk
17747,113,1,71.4,4.736198448394496,0.6931471805599453,4.282206299391671,2,Lost/Churned
17748,527,1,358.15,6.269096283706261,0.6931471805599453,5.88374012852081,2,Lost/Churned
17749,178,3,1026.18,5.187385805840755,1.3862943611198906,6.934572462341162,4,At Risk
17750,5,9,1797.57,1.791759469228055,2.302585092994046,7.494747183701588,3,Loyal Customers
17751,421,1,157.85999999999999,6.045005314036012,0.6931471805599453,5.0680233112049855,2,Lost/Churned
17752,359,1,80.64,5.886104031450156,0.6931471805599453,4.402319337941644,2,Lost/Churned
17753,464,4,390.56,6.142037405587356,1.6094379124341003,5.97013876039323,4,At Risk
17754,1,13,4577.53,0.6931471805599453,2.6390573296152584,8.429133264890632,5,Champions
17756,376,3,733.7,5.932245187448011,1.3862943611198906,6.599462252626232,4,At Risk
17757,1,56,9422.45,0.6931471805599453,4.04305126783455,9.150956542558381,5,Champions
17758,19,12,5012.53,2.995732273553991,2.5649493574615367,8.519895536789699,1,Big Spenders
17759,17,5,1276.91,2.8903717578961645,1.791759469228055,7.152981209922486,3,Loyal Customers
17760,22,6,918.93,3.1354942159291497,1.9459101490553132,6.824297580191805,3,Loyal Customers
17761,33,1,712.78,3.5263605246161616,0.6931471805599453,6.570574791610563,0,New/Occasional
17762,456,1,129.75,6.124683390894205,0.6931471805599453,4.873287102945032,2,Lost/Churned
17763,263,4,86.15,5.575949103146316,1.6094379124341003,4.46763077196603,2,Lost/Churned
17764,51,5,1623.64,3.9512437185814275,1.791759469228055,7.39304153175903,1,Big Spenders
17765,159,4,530.8,5.075173815233827,1.6094379124341003,6.276267478808919,4,At Risk
17766,381,2,299.61,5.945420608606575,1.0986122886681098,5.7058137435652805,2,Lost/Churned
17767,15,2,413.05,2.772588722239781,1.0986122886681098,6.025986739479709,0,New/Occasional
17768,8,7,3509.51,2.1972245773362196,2.0794415416798357,8.163516605050312,3,Loyal Customers
17769,13,17,7103.08,2.6390573296152584,2.8903717578961645,8.86842454586986,5,Champions
17770,199,5,1143.27,5.298317366548036,1.791759469228055,7.042522158078838,4,At Risk
17771,57,4,387.41,4.060443010546419,1.6094379124341003,5.962061482738665,0,New/Occasional
17772,11,3,384.77,2.4849066497880004,1.3862943611198906,5.955241336950457,0,New/Occasional
17773,514,2,585.27,6.244166900663736,1.0986122886681098,6.373780434317173,4,At Risk
17774,97,9,3328.05,4.584967478670572,2.302585092994046,8.110442256987616,1,Big Spenders
17775,255,1,56.4,5.545177444479562,0.6931471805599453,4.050044303325521,2,Lost/Churned
17776,387,2,338.56,5.961005339623274,1.0986122886681098,5.827650661869767,2,Lost/Churned
17777,25,3,665.86,3.258096538021482,1.3862943611198906,6.502580128832101,0,New/Occasional
17778,662,1,197.70000000000002,6.4967749901858625,0.6931471805599453,5.291796149557771,2,Lost/Churned
17779,21,3,658.57,3.091042453358316,1.3862943611198906,6.491588107540731,0,New/Occasional
17780,667,3,352.91,6.504288173536645,1.3862943611198906,5.869042643521861,2,Lost/Churned
17781,159,2,188.02,5.075173815233827,1.0986122886681098,5.24185282956691,2,Lost/Churned
17782,383,2,679.02,5.950642552587727,1.0986122886681098,6.52212220950234,4,At Risk
17783,72,3,379.91,4.290459441148391,1.3862943611198906,5.94256312674981,0,New/Occasional
17784,550,1,112.86,6.311734809152915,0.6931471805599453,4.734969623522936,2,Lost/Churned
17785,53,3,403.38,3.9889840465642745,1.3862943611198906,6.002355029939155,0,New/Occasional
17786,85,2,278.74,4.454347296253507,1.0986122886681098,5.6338606003511575,0,New/Occasional
17787,153,4,2601.4700000000003,5.0369526024136295,1.6094379124341003,7.8642162730451615,4,At Risk
17788,74,2,1117.9,4.31748811353631,1.0986122886681098,7.020101338813675,0,New/Occasional
17789,281,2,397.15,5.641907070938114,1.0986122886681098,5.9868288187034535,2,Lost/Churned
17790,27,20,2783.61,3.332204510175204,3.044522437723423,7.931863106648799,1,Big Spenders
17791,30,1,106.1,3.4339872044851463,0.6931471805599453,4.673762977453703,0,New/Occasional
17792,467,2,370.05,6.148468295917647,1.0986122886681098,5.916336824416143,2,Lost/Churned
17793,25,1,323.04,3.258096538021482,0.6931471805599453,5.78086696496229,0,New/Occasional
17794,687,2,147.3,6.5337888379333435,1.0986122886681098,4.999237249143887,2,Lost/Churned
17795,180,2,350.39,5.198497031265826,1.0986122886681098,5.861896717749893,2,Lost/Churned
17796,40,7,1361.99,3.713572066704308,2.0794415416798357,7.217436094912465,1,Big Spenders
17797,22,8,1985.8700000000001,3.1354942159291497,2.1972245773362196,7.594315815147273,3,Loyal Customers
17798,582,1,183.09,6.368187186350492,0.6931471805599453,5.215424768458471,2,Lost/Churned
17799,22,20,6341.89,3.1354942159291497,3.044522437723423,8.755089779531765,5,Champions
17800,37,9,1199.01,3.6375861597263857,2.302585092994046,7.090085169074703,1,Big Spenders
17801,451,3,798.33,6.113682179832232,1.3862943611198906,6.68377387676887,4,At Risk
17802,82,10,5053.12,4.418840607796598,2.3978952727983707,8.527959031235715,1,Big Spenders
17803,392,1,184.66,5.973809611869261,0.6931471805599453,5.223917043971786,2,Lost/Churned
17804,376,3,385.23,5.932245187448011,1.3862943611198906,5.956433046936053,4,At Risk
17805,74,2,927.03,4.31748811353631,1.0986122886681098,6.833064059849883,0,New/Occasional
17806,11,1,546.04,2.4849066497880004,0.6931471805599453,6.304521925890991,0,New/Occasional
17807,395,3,437.87,5.981414211254481,1.3862943611198906,6.084203241658105,4,At Risk
17808,549,4,262.64,6.309918278226516,1.6094379124341003,5.574584536184519,2,Lost/Churned
17809,16,20,11337.39,2.833213344056216,3.044522437723423,9.335949591893653,5,Champions
17810,669,2,374.81,6.507277712385012,1.0986122886681098,5.92908369652421,2,Lost/Churned
17811,4,47,9609.8,1.6094379124341003,3.871201010907891,9.170642745117636,5,Champions
17812,13,7,1165.89,2.6390573296152584,2.0794415416798357,7.062097369060713,3,Loyal Customers
17813,14,5,1770.88,2.70805020110221,1.791759469228055,7.479796408781624,3,Loyal Customers
17814,375,2,1617.32,5.929589143389895,1.0986122886681098,7.389143853094436,4,At Risk
17815,393,1,591.96,5.976350909297934,0.6931471805599453,6.385126943096995,2,Lost/Churned
17816,37,6,112.32,3.6375861597263857,1.9459101490553132,4.730215674962316,0,New/Occasional
17817,4,6,807.85,1.6094379124341003,1.9459101490553132,6.695613485775703,3,Loyal Customers
17818,738,1,130.18,6.6052979209482015,0.6931471805599453,4.876570425865589,2,Lost/Churned
17819,72,12,6612.52,4.290459441148391,2.5649493574615367,8.796871317578866,1,Big Spenders
17820,374,1,183.56,5.926926025970411,0.6931471805599453,5.217974613865498,2,Lost/Churned
17821,406,1,334.62,6.008813185442595,0.6931471805599453,5.815979567573016,2,Lost/Churned
17822,420,5,2188.5,6.042632833682381,1.791759469228055,7.6914284862414535,4,At Risk
17823,421,2,494.25,6.045005314036012,1.0986122886681098,6.20506268557866,4,At Risk
17824,51,1,298.4,3.9512437185814275,0.6931471805599453,5.701780471985528,0,New/Occasional
17825,599,4,731.96,6.396929655216146,1.6094379124341003,6.597091130138432,4,At Risk
17826,374,1,134.59,5.926926025970411,0.6931471805599453,4.909635626474218,2,Lost/Churned
17827,5,6,2388.05,1.791759469228055,1.9459101490553132,7.7786510763659,3,Loyal Customers
17828,23,4,1820.09,3.1780538303479458,1.6094379124341003,7.507190501900052,3,Loyal Customers
17829,299,5,4756.74,5.703782474656201,1.791759469228055,8.467528044561078,1,Big Spenders
17830,2,3,398.7,1.0986122886681098,1.3862943611198906,5.990714265717278,3,Loyal Customers
17831,33,1,35.400000000000006,3.5263605246161616,0.6931471805599453,3.594568774642695,0,New/Occasional
17832,50,1,155.37,3.9318256327243257,0.6931471805599453,5.052224993855419,0,New/Occasional
17833,723,1,342.36,6.584791392385716,0.6931471805599453,5.838779459442334,2,Lost/Churned
17834,415,2,730.47,6.030685260261263,1.0986122886681098,6.595056207999221,4,At Risk
17835,3,3,350.64,1.3862943611198906,1.3862943611198906,5.862607924982978,0,New/Occasional
17836,47,1,110.21000000000001,3.871201010907891,0.6931471805599453,4.71142030583075,0,New/Occasional
17837,42,8,1593.38,3.7612001156935624,2.1972245773362196,7.374240224916247,1,Big Spenders
17838,27,13,6722.900000000001,3.332204510175204,2.6390573296152584,8.813423622317975,1,Big Spenders
17839,42,1,338.8,3.7612001156935624,0.6931471805599453,5.828357209237832,0,New/Occasional
17840,444,1,185.72,6.09807428216624,0.6931471805599453,5.229610168538246,2,Lost/Churned
17841,2,211,70884.07,1.0986122886681098,5.356586274672012,11.168815112066234,5,Champions
17842,602,1,430.69,6.401917196727186,0.6931471805599453,6.067707738058715,2,Lost/Churned
17843,303,2,326.23,5.717027701406222,1.0986122886681098,5.790663287567157,2,Lost/Churned
17844,107,1,51.559999999999995,4.68213122712422,0.6931471805599453,3.961955374176355,2,Lost/Churned
17845,555,4,598.19,6.320768294250582,1.6094379124341003,6.39557874314519,4,At Risk
17846,85,1,2033.1,4.454347296253507,0.6931471805599453,7.617808739608441,4,At Risk
17847,516,2,129.69,6.248042874508429,1.0986122886681098,4.872828106608945,2,Lost/Churned
17848,81,30,3650.9,4.406719247264253,3.4339872044851463,8.20300285908366,1,Big Spenders
17849,218,8,1063.76,5.389071729816501,2.1972245773362196,6.970504700635247,4,At Risk
17850,372,155,56600.08,5.921578419643816,5.049856007249537,10.943783345281314,5,Champions
17851,422,6,1563.34,6.0473721790462776,1.9459101490553132,7.355219288783538,4,At Risk
17852,12,5,663.21,2.5649493574615367,1.791759469228055,6.498598364535423,3,Loyal Customers
17853,407,3,1608.19,6.0112671744041615,1.3862943611198906,7.383486225788365,4,At Risk
17854,185,6,1071.45,5.225746673713202,1.9459101490553132,6.977701029668804,4,At Risk
17855,373,1,417.94,5.924255797414532,0.6931471805599453,6.03772771157762,2,Lost/Churned
17856,2,4,1418.03,1.0986122886681098,1.6094379124341003,7.25772881858561,3,Loyal Customers
17857,4,24,28682.24,1.6094379124341003,3.2188758248682006,10.264068259044144,5,Champions
17858,6,30,12797.65,1.9459101490553132,3.4339872044851463,9.457094975595489,5,Champions
17859,305,1,148.21,5.723585101952381,0.6931471805599453,5.00535470965233,2,Lost/Churned
17860,369,4,1015.54,5.91350300563827,1.6094379124341003,6.924159983007414,4,At Risk
17861,3,18,5127.69,1.3862943611198906,2.9444389791664403,8.542605544930957,5,Champions
17862,324,4,1279.09,5.783825182329737,1.6094379124341003,7.154685666941855,4,At Risk
17863,59,12,5745.2,4.0943445622221,2.5649493574615367,8.65629404575563,1,Big Spenders
17864,13,5,924.32,2.6390573296152584,1.791759469228055,6.83013962363287,3,Loyal Customers
17865,31,46,26374.39,3.4657359027997265,3.8501476017100584,10.180186657398902,5,Champions
17866,143,3,1134.95,4.969813299576001,1.3862943611198906,7.035224584227941,4,At Risk
17867,30,15,1621.2800000000002,3.4339872044851463,2.772588722239781,7.391587846164314,1,Big Spenders
17868,386,1,234.65,5.958424693029782,0.6931471805599453,5.46234765336974,2,Lost/Churned
17869,107,7,1036.16,4.68213122712422,2.0794415416798357,6.9442414875525476,1,Big Spenders
17870,2,13,3108.15,1.0986122886681098,2.6390573296152584,8.04210465591967,3,Loyal Customers
17871,205,5,1118.99,5.327876168789581,1.791759469228055,7.0210750356778515,4,At Risk
17872,382,1,235.87,5.948034989180646,0.6931471805599453,5.46751146743449,2,Lost/Churned
17873,80,18,6515.88,4.394449154672439,2.9444389791664403,8.782151012782462,1,Big Spenders
